date,x,y,mu_x,mu_y
2009-04-22,0.9866736182609236,1.2783285525078343,0.7620912163378537,0.238966998223825
2009-04-23,2.165324897157313,-1.8164882750325677,0.7282735032495175,0.2520078615285075
2009-04-24,1.894573445163334,1.717867817776032,0.6951564045011068,0.2745443630868669
2009-04-25,3.6495702507952625,3.0656956446090207,0.6890224573277564,0.30545872645216404
2009-04-27,1.627816227447715,3.6079430993131356,0.682735747661863,0.3404632543543487
2009-04-28,2.823476155972794,3.2596396025901804,0.6807194553342999,0.3381108231569811
2009-04-29,1.4205904767219553,-3.451978803649254,0.6712914945231493,0.3126061102508065
2009-04-30,-2.4893627305464983,-1.011768477212662,0.6571220020750316,0.2971297710578068
2009-05-01,2.4963947495319365,0.6027597157019591,0.6531527414184434,0.30415865753452204
2009-05-02,2.872970487867979,0.8798503818290853,0.6446256217383337,0.3179189984439983
2009-05-03,3.1626777613324224,3.272703331979152,0.6370347531350913,0.32162416986117576
2009-05-04,1.0892013375035359,2.8827644172496854,0.6310794857801009,0.34577377284722927
2009-05-05,4.435809327172249,4.124649021070124,0.6306632566910939,0.33212699470133034
2009-05-06,1.3182598991380547,5.25754544858581,0.6402135571969456,0.31370257342051944
2009-05-07,1.6439611141043085,0.8272963477295707,0.6372217057501529,0.31146028569477074
2009-05-08,4.306713734364372,3.7678842262241656,0.653716497628092,0.31254538643667434
2009-05-09,1.081354301555522,4.832886053381978,0.6472234908825465,0.3165193802498712
2009-05-10,3.784086840845171,5.092328031544944,0.6633686071749266,0.30447766823051586
2009-05-11,2.3520573402884852,0.03477952079343032,0.6713436212544254,0.30318059410538933
2009-05-12,1.6999611895022138,-4.450913158603438,0.6467946876963652,0.29466644933893077
2009-05-13,-0.9257711218478464,-5.8897461683665515,0.6442009765254874,0.2913858296949217
2009-05-14,-2.548930868001885,-7.613180861673297,0.6553304044014018,0.2884016841033169
2009-05-15,-2.532964019807021,-4.40049070504893,0.6565330192200823,0.3003142360170046
2009-05-16,-1.5316592003066698,0.12487221309434848,0.6801654938929683,0.31670557263596105
2009-05-17,-0.5980387679494223,0.7612897951975847,0.7083848503235207,0.3220765752921342
2009-05-18,0.7344929269711222,2.4777695237150734,0.7135587870873903,0.33042240596651407
2009-05-19,0.43640368738749846,1.4615049388604573,0.72501119689204,0.3651056242145338
2009-05-20,3.44584732599733,0.4851610144933066,0.7338969989914544,0.393106080796521
2009-05-21,0.515138384627588,2.8520524605556905,0.7517297406887419,0.4253811004431936
2009-05-22,-2.4542964837491117,1.187616476520062,0.7573437192908518,0.4619303211881338
2009-05-25,3.381980007496233,-3.4574923000742683,0.7645336370847032,0.5444792139933281
2009-05-26,4.091628687640535,3.4535391020228072,0.7765068427003524,0.5477626218052184
2009-05-29,-0.18897990241273463,-1.4123978685331435,0.7910802470097171,0.5365499661899329
2009-05-30,0.9047431257876418,-2.8123611170086034,0.7926259783681844,0.5409323929259282
2009-06-01,2.4465694478311644,-0.6080853005532725,0.7812885151902188,0.5306616561947537
2009-06-03,0.41264833691100666,-5.234818198065179,0.7702552096834531,0.5357177657874377
2009-06-04,-2.5117887133954118,-4.921993651935404,0.7805337788272732,0.5606205218713929
2009-06-05,-0.7401876234835277,-4.622365626253908,0.7729612057026165,0.5601568657822525
2009-06-06,1.4525284922474206,-2.779126088399232,0.7676571001562666,0.5564510319808806
2009-06-07,-1.2013700568539545,0.3201330396959997,0.7678487430371521,0.5603706125110071
2009-06-08,-0.508726909751841,-0.6978673388758618,0.7609880799029749,0.5566526598344684
2009-06-10,-2.938617640275543,0.3412596356103432,0.7452413132202348,0.546048115286549
2009-06-11,0.3927051180247154,3.3389776328075644,0.7252491335487914,0.5418925512076929
2009-06-12,-3.918444218519723,-1.7207159809200194,0.723754568162895,0.546897634220379
2009-06-13,-1.8361168905000895,-2.7260876955149165,0.7320540959963839,0.5633579964533134
2009-06-14,-3.928786230055167,3.8788851972630276,0.7489379737023113,0.5740534788330602
2009-06-15,1.488158275939254,7.583375209156887,0.7545546342003111,0.5780443001912481
2009-06-16,4.30978027665353,1.3459145235236312,0.7720856391552509,0.5894081135315696
2009-06-17,3.9006382166330895,-4.213143312621997,0.7911052657434311,0.58220165303508
2009-06-18,5.69270844237172,0.0878663356801814,0.8025569439259259,0.5977247914295156
2009-06-20,4.819667389714543,2.0417045601234936,0.8274217210292629,0.5582330812825297
2009-06-21,2.843072784558457,-0.1753321624185027,0.8338106137134922,0.5485173561118089
2009-06-22,0.23353005744659786,1.534997026373151,0.847755752728688,0.5335829307789882
2009-06-23,-0.6899168884383841,0.9815721975223562,0.8546503914627529,0.5143652375898577
2009-06-24,-0.412710395469935,1.1062550584297117,0.8545309793036596,0.49951631849749123
2009-06-25,-3.28252348880444,-0.39114979593078103,0.8395019528355047,0.49356843493398106
2009-06-26,-3.450102597372655,-0.5677907912811976,0.8281379603177428,0.4938633283684961
2009-06-27,-2.4758546998150965,-2.26153721535646,0.8219608707769768,0.5089160545951847
2009-06-28,0.504615458974249,-0.7738531319336349,0.8026941349343388,0.5094933415845231
2009-06-29,-0.8086165045360493,0.2641868167634621,0.7952603784818236,0.5338044286965496
2009-06-30,-2.0089676653044464,-0.09105994304820304,0.7851126021382658,0.546039202693869
2009-07-01,-0.30450076692886496,1.2587488139933507,0.785180573165302,0.5565718161893961
2009-07-02,1.7637528295549247,-3.0032909794447997,0.7910599844077121,0.5736830008843679
2009-07-03,1.0974018278358013,-4.46941312849766,0.7975022596326351,0.5889660230728148
2009-07-04,0.5575138609734496,-4.114235982969391,0.7807700529619053,0.5890661328663525
2009-07-05,-0.2760405282838093,-4.137589769477048,0.7619689246217451,0.605414546922136
2009-07-06,0.4039145892822048,0.14144303423478247,0.7581019479566147,0.6222351155360243
2009-07-07,-2.223147407871407,2.45645719514171,0.7505188529585595,0.6341199651583174
2009-07-08,-0.32700046128089594,2.720112236256871,0.7374956427863256,0.6269875741510735
2009-07-09,-5.064628951082821,4.069538385318234,0.7387232384929819,0.6476823731467048
2009-07-10,0.9911459539584573,6.326676297225225,0.7229703553116597,0.6632223535920437
2009-07-11,-2.3524260862783875,1.7083675820687625,0.715984816380459,0.6732793550022124
2009-07-12,1.3952224500115726,3.016318468961417,0.7275497143705312,0.6860300484917435
2009-07-13,0.597694254470578,-2.619862401710327,0.7315325955374524,0.6982048028616135
2009-07-14,3.1061272621673353,0.5262403722746374,0.7253112556896534,0.7101405856333556
2009-07-15,1.8666777352905544,3.1277275037333037,0.7239810759196038,0.7098665975798777
2009-07-16,0.6314840988222201,2.5227104669580873,0.7043706782875813,0.715389192613798
2009-07-17,4.817647478885484,1.055081826132703,0.692908519295781,0.7220314049467268
2009-07-19,-3.647206320511116,0.22488876097835095,0.6597752066568875,0.731391890146414
2009-07-20,-0.18495184575499685,2.6967423162268918,0.6414005658535602,0.7406263473818774
2009-07-21,3.677215707968561,5.367748224089992,0.6220517555776429,0.7538414720809424
2009-07-22,1.090020558188814,3.3568668219538638,0.6086903331660635,0.7661566335268521
2009-07-23,0.16377985833105393,1.6507515809135591,0.6060212848257974,0.7669316000049186
2009-07-24,-4.048472323696931,2.558273780574324,0.6122901644745964,0.7466538703468835
2009-07-25,3.3606362215758323,3.4583895193001015,0.6123502156285652,0.7196813913979716
2009-07-26,1.2148769011159881,3.758541575255311,0.5928514633333125,0.7213765099110245
2009-07-27,3.2810732596158534,0.14668315380385785,0.5759186475906684,0.7094802290261347
2009-07-28,2.3427020937785143,0.881033044193458,0.5679917677674132,0.7154682811681088
2009-07-29,2.272007179544827,2.466623177608083,0.5520712198612492,0.7163963818170516
2009-07-30,2.0505968464928133,1.9591134474012564,0.5490661697851354,0.7186509001330326
2009-07-31,-1.356193865898289,1.1133900696823105,0.5457085807460771,0.7144816750607356
2009-08-01,1.2021821601363676,2.4122066945401417,0.5534083523019874,0.7046503018598138
2009-08-02,0.4270003484480609,-0.8358359762847507,0.5648158797646895,0.6971008652481606
2009-08-03,0.1397059875072287,-2.471801072099524,0.5379373243275664,0.6822184494390574
2009-08-04,-1.5172412345770045,-2.800474261698625,0.5199397152253813,0.6598662430864369
2009-08-05,0.24809725819995349,-0.3432712490957487,0.5176534038050623,0.6665004778766499
2009-08-06,-0.9859388258557651,-1.100437324151082,0.5259509119401673,0.6697563210841543
2009-08-07,0.6337393180014198,-0.5972361629866051,0.5372707413461413,0.6659052268962317
2009-08-08,1.1263560437051185,1.0910112357035746,0.5504666155815692,0.6751165432818934
2009-08-09,2.617286474537317,-0.479609062456245,0.5584833370930282,0.6703946172244373
2009-08-10,1.641967222311377,2.635811268152563,0.5593192789684852,0.6662970911843971
2009-08-11,0.3750227576076051,4.008503197402504,0.5534881789761664,0.6699057270773646
2009-08-12,1.5257735214928974,2.3094058477445807,0.5367040376701228,0.6801749847272754
2009-08-13,2.3340671016834844,-0.5497241751351878,0.5397587227991371,0.6971017480777773
2009-08-14,0.9531015913792922,-2.4939912868721312,0.5452885578054311,0.6953948009067871
2009-08-15,4.590829017858132,-2.2550960308935073,0.5523084595683118,0.7051701613988014
2009-08-16,2.431048595464967,4.401734606255621,0.5460024958059441,0.7093062414840244
2009-08-17,4.857202122145783,1.8863951226748576,0.5416465215760756,0.7072878798940552
2009-08-18,-1.6560819340789275,-1.0770630882688452,0.5413365459496066,0.694990696447022
2009-08-19,1.3207098799668204,-5.038706116264957,0.5338883409325353,0.7121565731633442
2009-08-20,1.6841905478537524,-1.2047186331151476,0.5290679569688869,0.7337047590335506
2009-08-21,-1.4624755950627533,2.0685569195377616,0.5397156308417123,0.756143124468381
2009-08-22,-3.7827816950848048,2.069871290212085,0.5405575970436561,0.7808750066600194
2009-08-23,0.7893577612682775,-0.4391843262369045,0.550185354776201,0.7956315142709248
2009-08-24,3.1724734364027696,-2.4470650412131763,0.5614314392539322,0.7933145621048739
2009-08-25,2.6840117616575485,0.9815596659336724,0.5765582043791228,0.7827634995164073
2009-08-26,-1.6848838758711695,2.1944897039281774,0.5888892521613562,0.7853679108548403
2009-08-27,2.6721688539314212,1.571577571520544,0.5916387086656332,0.7858589391318923
2009-08-28,1.2146576176295767,1.0658008244718649,0.6036522067790687,0.7924189479466142
2009-08-30,1.745236186579557,3.850790543603252,0.6255515169945114,0.7693146857831702
2009-09-01,3.9652404552653393,5.29954484694367,0.6316446615320567,0.7476832010910482
2009-09-02,1.5655695716276798,6.730594813753136,0.6170382687070635,0.7492776139313836
2009-09-03,-0.4549230814666027,2.639852953187555,0.6114231715422732,0.7412341500215585
2009-09-04,-0.7142622838234834,5.740189366720841,0.6039637535668424,0.7321031803044658
2009-09-05,-0.26228553959391737,3.5558743748528223,0.5950740855259928,0.7414842690573425
2009-09-06,1.0666842218669557,0.08644101842413922,0.6021954113587038,0.7486638608614846
2009-09-07,2.567300793424064,1.7538750281393678,0.620202999877071,0.7644512239274897
2009-09-08,4.266501108244295,4.881161582889642,0.6242060473870219,0.7637901795954593
2009-09-09,6.327731114650616,6.514795189476691,0.6252568422320068,0.7562187862697307
2009-09-10,2.4566320417832768,-1.327752810663473,0.631076086761385,0.7465664869938622
2009-09-11,2.4072509293717133,-0.6121932721382127,0.6469129387230171,0.7321444862657083
2009-09-12,1.3243168806271268,1.6266503874202605,0.6640690981267603,0.6970388047370281
2009-09-13,-1.8320734857582979,0.5140555094171727,0.6740376270913172,0.6557549256554295
2009-09-14,-1.528731807150643,-4.339366696821695,0.6740988063254674,0.6361456868664545
2009-09-15,0.16830453117216423,-0.030170093590699845,0.6731106619505179,0.6121632770437545
2009-09-16,2.0266680639728962,2.240702144735601,0.6819683667105336,0.6099141710051882
2009-09-17,4.667186884669838,-1.7677338808943655,0.6968205241986845,0.6106229882549271
2009-09-18,3.8446184159923407,-0.637045888279494,0.7210176102822965,0.588183478388568
2009-09-19,4.0955638936542735,-0.6506380421338264,0.7334584745272762,0.5680519125868929
2009-09-20,3.397137759345229,2.3647310880189107,0.7348240022509714,0.5440737989633003
2009-09-21,3.113887190892475,1.3723187200243832,0.7264142979084883,0.5320303958477622
2009-09-22,3.9187316231606184,3.2360785132279934,0.7187750895782281,0.5384630338931553
2009-09-23,5.716156197497423,1.4357292609701093,0.7168489782460192,0.545064775455387
2009-09-24,2.6236451931646303,-0.3492300441542744,0.7183229220478585,0.5760767373943997
2009-09-29,3.795053830492676,-0.9385817931150936,0.7963413170862337,0.6654309393836109
2009-10-01,-0.2491611728463417,-1.6609129016129378,0.8078302047383941,0.7052995790775565
2009-10-02,1.0854209613418273,-2.8220826754814192,0.808746666581972,0.7234403378314836
2009-10-03,1.6286063676616718,2.271582341053721,0.8143552986275002,0.7511897263467192
2009-10-05,5.464119436307852,-2.340900510370421,0.8331387780065311,0.7888613537954365
2009-10-06,3.9500644016238566,-0.7098677669457788,0.8208151365015925,0.8003928294708256
2009-10-07,1.9643851068988831,6.288886434216884,0.8078912547328119,0.8089582367176466
2009-10-08,4.395646757860037,0.02123198161696351,0.8135914660494696,0.8153996585978017
2009-10-09,-1.3933001898600261,-2.873403908409138,0.8156768065241089,0.8140707945902017
2009-10-10,3.428985576579567,-0.5435870593648385,0.8121640025006196,0.826906149607969
2009-10-11,-1.4358626413391162,-1.0910086501821532,0.8232525302631909,0.8516805235198135
2009-10-12,-3.0148417189259207,-5.567881526319351,0.8411602820755957,0.8584204678130297
2009-10-13,0.48117091545764,-5.698383706000683,0.8463502740724703,0.8490029877683936
2009-10-14,-2.3050880305070574,-6.825539387650626,0.834653318025896,0.8442312109001348
2009-10-15,-3.4400427218824863,-3.835608591831027,0.8384874481422548,0.8350619875569827
2009-10-16,-1.4462875277531704,1.6935534522058462,0.8458760278776996,0.8389360947430873
2009-10-17,-1.2921954345078805,-4.515438145038512,0.8538339838658667,0.8328233267369496
2009-10-18,-1.4377246129484673,-3.33368265864275,0.8511404656635273,0.8490277848054638
2009-10-19,-0.5239005256277208,-0.5144306989740004,0.8412787996879618,0.8556895387270762
2009-10-20,-0.8008710475431183,-0.8523635874336634,0.833053775645938,0.8637306902760151
2009-10-21,-2.574680173237517,-1.18684181544388,0.798475075591388,0.8362919702137273
2009-10-22,-4.804038011116621,-3.4924126975375573,0.783833694469586,0.8155522124236065
2009-10-23,-3.1970474154822695,-3.3383447147369516,0.7732658046966567,0.8141611745545674
2009-10-24,-2.868217364367247,-2.164835493051043,0.7569356406298515,0.8188279251676035
2009-10-25,-3.2748850013445394,1.422204680742273,0.7481061942239476,0.8278540117264195
2009-10-27,1.0951297492994674,-0.03670366257655426,0.7542352640224865,0.8287500574258152
2009-10-28,1.1059613212997286,-6.859102214022855,0.7587483722030438,0.8136076926651638
2009-10-30,2.171286250009488,-2.08166935348927,0.7551214194122065,0.8295684707034171
2009-10-31,-0.5856697548160743,-1.593789758045217,0.7427179694783888,0.846825957644966
2009-11-01,-0.30407963419271905,0.16657657447326124,0.7552495668146091,0.8540038433966043
2009-11-02,-0.38943786041424905,3.602612188500801,0.7726014402594205,0.8556583682091777
2009-11-03,-0.6803896944769378,3.981418088125762,0.790123924326686,0.873307060944424
2009-11-04,-3.5582947488327226,3.315060182941356,0.7972259318201845,0.8804623215304349
2009-11-05,-5.194701995846685,3.7343638137207664,0.8076917254798124,0.8788908595027065
2009-11-06,-3.406313261901031,1.0704280180126635,0.7980963204130874,0.8800414114960097
2009-11-07,-2.1558211351641585,2.1677708245340477,0.7807454236933845,0.877238645684872
2009-11-08,-1.6296712025388322,-1.4783835832923742,0.7681178663709518,0.8837429634353123
2009-11-10,-2.070772794761053,-2.995261458425025,0.7488835476615783,0.9145229020384875
2009-11-11,1.2185534143832963,-2.599672718439001,0.7269661327224543,0.9233252155073166
2009-11-12,-2.442315151470488,-2.8201089394179903,0.7114241346904403,0.9344283888021917
2009-11-13,-1.8895882805626827,-3.0369279396423954,0.7019318735594511,0.9650173588136022
2009-11-14,-3.859342713840853,-0.9443562754112613,0.6833492813558992,0.9966534145458295
2009-11-15,-2.7616250117538153,4.724087518357637,0.6740402502607117,1.0366077041890847
2009-11-17,-2.647529894353155,2.981788463039815,0.6675567606264452,1.05882661103564
2009-11-18,0.40654105019265185,4.636105153289436,0.6536139389501011,1.0837083111275496
2009-11-19,1.686297061127974,2.5890665806671924,0.6593857586613145,1.1048124403915143
2009-11-20,1.14033249878794,4.082806117382721,0.6764222997165853,1.1198484278884109
2009-11-21,5.323696989099481,1.721121460136824,0.7001653397198857,1.1085774454990651
2009-11-22,2.311738708410446,2.6370985929861295,0.7053320610839097,1.09096544479765
2009-11-23,2.285634849750491,5.762137868481024,0.7121599450266559,1.0907814523687898
2009-11-24,0.3787711733040361,3.4741398688494822,0.7277169821815431,1.0778934952636239
2009-11-25,-0.0713100663638325,2.506088667933166,0.7400256412856012,1.056729335611548
2009-11-26,2.3276152721470296,4.554661345671768,0.7599226128593347,1.0352691747706706
2009-11-27,3.8058254459274212,4.65189814277078,0.7701383425845366,1.0237649135250153
2009-11-28,1.6285856456199228,2.9702464845638668,0.7524427148221449,1.0041295086590376
2009-11-29,1.053440819556324,2.6372455655700096,0.7304647144909877,1.0098869439246014
2009-11-30,-2.5842650989192295,4.579363397523644,0.7454856189006718,1.031878378991978
2009-12-01,1.0608753268808582,4.624679539600603,0.7677954185919981,1.0340341626381826
2009-12-02,0.12909280177251314,-1.9636796958331497,0.75390490102918,1.0227553876969124
2009-12-03,-2.474921414870535,-3.649775847690779,0.7502851787891803,1.0003278610905522
2009-12-04,-4.7351272005844605,-2.6821779725258685,0.7528292421929378,0.9797864476991915
2009-12-05,-4.159426922208381,-0.3657240254483978,0.7332978141839424,0.9542585087645727
2009-12-06,-2.365808699965835,2.562837326416489,0.7273661290547372,0.9186372221967566
2009-12-07,-3.3180327811671795,3.068809732789715,0.7207771497006035,0.9003066007744607
2009-12-08,-3.8909331831838307,1.1120597020766405,0.7092315021382639,0.9089996896409054
2009-12-09,-3.399001856896682,-2.6012285231946666,0.7094769970108178,0.9349493855204266
2009-12-10,-2.524506310152302,-1.2359782108921396,0.723231798063612,0.9188975648125483
2009-12-11,-2.1628193553516613,-2.1975777783682617,0.7311507182443273,0.8939199216404208
2009-12-12,0.3782129381017185,-2.3930856568722523,0.73142201336795,0.8842681019861744
2009-12-13,-1.0626229796225648,-2.7179296417465233,0.7228648424188443,0.8814046464425134
2009-12-14,-2.8624761439230633,-2.856453073620923,0.7364704262897871,0.8850928280796961
2009-12-15,-1.123066189696441,-1.2914710030842527,0.7469301025641386,0.8774601139478031
2009-12-17,-3.2394642172450423,-2.8023695216500686,0.7270591172911984,0.8542339465732993
2009-12-19,-0.31642008795933857,1.8097519078166506,0.7028401920345807,0.8492486977428312
2009-12-20,-6.010637802362617,0.4650560033648075,0.7023184843432079,0.8432798447364852
2009-12-21,-0.11388661137755211,-1.5988087086299012,0.7025425425945204,0.8359102968920772
2009-12-22,1.1023787794392779,3.0279158100543953,0.6900515112269514,0.8104934606196933
2009-12-23,-2.2490025794477653,4.650039722293094,0.6827115888392449,0.7799753563679741
2009-12-24,5.661053715926409,-0.9559858765284912,0.7019708496973016,0.7776303533790699
2009-12-25,-4.947801888551006,-2.5881022768325055,0.7046458903601692,0.7867700098395461
2009-12-26,-6.856838121689681,-5.004368612428826,0.7110238116640918,0.7761371761594639
2009-12-27,-0.6780334434404867,-2.1077136071890448,0.7072894737986203,0.7804019622124131
2009-12-28,-1.6650500450949792,3.8506551694972995,0.7028446703196102,0.7937065811957985
2009-12-29,-2.277856189102079,2.7898911587739073,0.6924447029094569,0.8129476818798822
2009-12-30,-0.6516128777732642,-3.9575310958693817,0.6947204969601708,0.8198688927038236
2009-12-31,-0.5834805684572442,-3.1166465588451437,0.7016338292795713,0.8152773859037273
2010-01-01,-3.5956559837692854,-4.271392443100016,0.6848648271609603,0.8143721161084461
2010-01-02,-0.8882403080519188,-3.9201290428035067,0.6630697721053037,0.8136856471017625
2010-01-03,1.4486741498625906,0.7060093654422276,0.6570535641778665,0.8063039509418141
2010-01-04,2.459133978608893,1.9910214347750181,0.6662907700024938,0.7879965252731405
2010-01-05,3.299447112212409,0.5689544024043172,0.661667247770964,0.7697087638054578
2010-01-06,-0.9336367354415273,-1.2161654793968733,0.6634794542036446,0.7573016545867863
2010-01-07,-2.8799638041772853,-5.085057715471817,0.6639174862780018,0.7312645575817328
2010-01-08,1.047974009503682,-3.4152721469711693,0.663716134051276,0.7049888517131219
2010-01-09,1.0686925662117064,-0.9964167599484932,0.6578319532319695,0.6934154502149072
2010-01-10,0.9572352492642375,-0.8010878061105295,0.6646867033322112,0.6915379951989686
2010-01-11,2.2589319209792276,0.45839772829287023,0.6717034534092039,0.6912749072795491
2010-01-12,2.5160626444299687,-1.3214335303587048,0.6649755890054084,0.6939133840719307
2010-01-13,0.869919678207634,-1.2346667322701608,0.6617743857960667,0.7012805687843489
2010-01-14,2.6428750364481015,0.3044906628853655,0.6721600574611343,0.6896100816544177
2010-01-15,-1.1677493847317155,-0.11002111940297166,0.6674054592384906,0.6524415383309105
2010-01-16,-1.3871747041217013,2.023186772857488,0.6477516722951423,0.6237340440005555
2010-01-17,-3.095363488161399,2.4097535967858996,0.636732051976412,0.6266625934370436
2010-01-18,-4.4164999038296475,2.3473013576268205,0.6400303324293278,0.6209430564114596
2010-01-19,-3.717140619447346,1.596993964082621,0.6305889898136139,0.5983911790831886
2010-01-20,-3.594746494724673,-0.877400473189927,0.617178512479864,0.5906992390319644
2010-01-21,-3.507413034000441,-1.682602987780022,0.5928709007877524,0.5838829564859785
2010-01-22,-3.550886286568193,-0.8014037736466486,0.5738110852342829,0.5916829175919508
2010-01-24,0.02854968506980615,-0.4975838053323063,0.5380503938925388,0.6148156185149507
2010-01-25,1.0786252403981422,-1.1907993293970804,0.5452864055156001,0.6293477536467419
2010-01-26,-1.772508480958005,-1.9301454973778533,0.5372531229936457,0.649233673753846
2010-01-28,-6.713913941958939,1.8672172734800034,0.5014628992194564,0.6380526845019119
2010-01-29,-5.5677328106832915,-3.6406899626002676,0.5086890678749478,0.6040499269243785
2010-01-30,-3.699682802811569,0.2519766482588366,0.4849000764871478,0.5835552964207951
2010-02-02,0.11882488085166042,0.5204595071356701,0.4562964469425457,0.5270135162192345
2010-02-03,-3.527285838732365,1.0541071514650378,0.44037335480641077,0.5077077610380815
2010-02-05,-0.8419251389322199,3.89423844051752,0.4649705718362468,0.5271443286411983
2010-02-08,1.2628055468165131,4.942292068810746,0.46511529307054505,0.5431913503355231
2010-02-11,-1.0365271410242085,0.724742550939779,0.45386224960655097,0.5173713275740831
2010-02-12,-2.228679923258974,-3.01633824689542,0.4651659668050655,0.492541484894199
2010-02-15,1.8387497460952267,-0.9217050253791972,0.4251031635327321,0.504862315011852
2010-02-16,0.35900941541035675,-1.5781766207729824,0.42450073820360845,0.4952622419934758
2010-02-17,-3.710171898949701,0.5659635845322285,0.44827694557828773,0.4610101242654125
2010-02-18,-2.6672420903377705,-1.5600023879960823,0.4795623667826455,0.4397812796219972
2010-02-20,-7.960841724649893,-3.7924414873512085,0.5306640117149511,0.43536564671938427
2010-02-21,-7.139939729984886,-1.929732234327422,0.5786425422604342,0.4659978344347915
2010-02-23,-2.3000126446032096,-2.8341424460842832,0.6262698905471268,0.46377648509550806
2010-02-24,4.825929093178929,-0.8050503078275935,0.6302791249355991,0.40802544804840735
2010-02-25,1.1287775948440328,1.8723547051761527,0.6314921813957663,0.4065660045351864
2010-02-26,-3.227642431121629,1.3389363439546054,0.632086192767304,0.40155771306331345
2010-02-27,-2.628870310344045,2.497177076661982,0.6399721960897954,0.40320942606266846
2010-02-28,0.03504837567781126,4.881509434053192,0.6564401268405881,0.3980157659607285
2010-03-01,-3.8570774877898213,3.239957881273305,0.6636113744484093,0.36776675496193
2010-03-02,1.1449603431419246,-0.9556665196783586,0.6678854576963477,0.3393933768679173
2010-03-03,3.8218575860731745,-0.2624051332694885,0.6809616094274304,0.320780239767691
2010-03-04,0.31682000047221637,-3.064837220929147,0.7086507702292695,0.2872024144746873
2010-03-05,0.5996045498593573,-4.695140041585164,0.7254858411353072,0.29148483864206537
2010-03-06,1.2640396941551164,-2.0353005892077736,0.7226773461594382,0.30971895596558713
2010-03-07,-0.43103892846222086,-0.3365375721568283,0.7304236922333764,0.31376874730231435
2010-03-08,4.601324538267685,3.3713692830452087,0.7218458085051355,0.3170877119102533
2010-03-09,4.44648441936633,-1.46158337139316,0.733342353650619,0.31979539961433096
2010-03-10,6.589236224663155,0.13418095255665663,0.7387078856160998,0.328192813775237
2010-03-11,5.24717655876399,3.7240812627378794,0.7533185955388892,0.3268728782074788
2010-03-20,3.3326754225478203,3.8837092070676085,0.7934567141932104,0.22932712614315007
2010-03-30,2.004174640222052,3.1369788930576967,0.8108694915216889,0.08329162292201332
2010-03-31,-4.827267184856167,0.41914587289516925,0.8036962572964366,0.09072982476116222
2010-04-06,1.1768873792897836,-0.2883420475865922,0.8680293873385428,0.16118951678594476
2010-04-11,-0.33238579000893165,-3.1687650501222033,0.8828846082361059,0.14271743339321308
2010-04-14,0.3995057056101848,-3.1361161766184193,0.8667821779041393,0.15589577271753333
2010-04-16,2.1025801688328207,1.4538790212634634,0.8333130798355823,0.1539015030482966
2010-04-17,3.6076839230910753,3.9088458134200086,0.8366136520114165,0.17058594272491523
2010-04-18,6.486956774650399,1.3078061531847793,0.8340074196716223,0.16686345391054744
2010-04-25,4.603780069449972,-0.3146509087533242,0.6890224573277564,0.30545872645216404
2010-04-26,3.0106405175052418,2.6078424796974433,0.685269587022872,0.3489960087799439
2010-04-28,3.8981002933264928,-2.6936473409556485,0.6807194553342999,0.3381108231569811
2010-04-29,2.073248820283718,3.693323071001902,0.6712914945231493,0.3126061102508065
2010-04-30,0.08801400014746183,3.547385919903047,0.6571220020750316,0.2971297710578068
2010-05-01,1.8094638677085588,4.019019512662214,0.6531527414184434,0.30415865753452204
2010-05-02,4.943449642955192,1.9835012492337443,0.6446256217383337,0.3179189984439983
2010-05-03,2.642074909428375,0.251790497608741,0.6370347531350913,0.32162416986117576
2010-05-04,-2.2150456000081613,-3.7313734056016945,0.6310794857801009,0.34577377284722927
2010-05-05,2.4455485018370813,-1.3424219787062692,0.6306632566910939,0.33212699470133034
2010-05-06,0.7177133755784433,0.6354961497898568,0.6402135571969456,0.31370257342051944
2010-05-07,-5.149825202422214,-3.7287797601289765,0.6372217057501529,0.31146028569477074
2010-05-08,-3.8310374146131427,-3.9055645998616257,0.653716497628092,0.31254538643667434
2010-05-09,2.098450671903944,2.9235236211888673,0.6472234908825465,0.3165193802498712
2010-05-10,0.739241054668098,2.9726626710702937,0.6633686071749266,0.30447766823051586
2010-05-11,-2.6068815249862873,2.6460373486489965,0.6713436212544254,0.30318059410538933
2010-05-12,-2.4033548104540743,1.5457231668838873,0.6467946876963652,0.29466644933893077
2010-05-13,-4.819921329644084,0.3401853297523893,0.6442009765254874,0.2913858296949217
2010-05-14,-4.4935400151455855,1.1196887982690915,0.6553304044014018,0.2884016841033169
2010-05-15,-5.705743406185849,-0.36648869012030943,0.6565330192200823,0.3003142360170046
2010-05-16,-4.820053945348338,0.06415785990698133,0.6801654938929683,0.31670557263596105
2010-05-17,-3.691729132268171,0.05729963607770144,0.7083848503235207,0.3220765752921342
2010-05-18,-4.021956811690647,-0.9850975712680254,0.7135587870873903,0.33042240596651407
2010-05-19,-4.294415888095344,-0.20066805316537065,0.72501119689204,0.3651056242145338
2010-05-20,-1.9012052721419794,1.0167311311294847,0.7338969989914544,0.393106080796521
2010-05-21,2.1400315340594362,1.563271025404089,0.7517297406887419,0.4253811004431936
2010-05-22,-0.3616959091017918,-1.3921793667871625,0.7573437192908518,0.4619303211881338
2010-05-23,-2.5032225204047585,2.3577844718113385,0.7661478139687571,0.4962432978923936
2010-05-24,1.132697622056477,2.507015209339081,0.7644707244394966,0.5258212294256742
